Iteration,Epoch,Training Loss,Training Accuracy,Test Accuracy,Gradient Norm
2086,66,0.0010453748991712927,0.991,0.995,0.031025072042022418
2087,66,0.0010453748991712927,0.991,0.995,0.07317827281110117
2088,66,0.0010453748991712927,0.991,0.995,0.05080969629544866
2089,66,0.0010453748991712927,0.991,0.995,0.029034316762144248
2090,66,0.0010453748991712927,0.991,0.995,0.02669494281227912
2091,66,0.0010453748991712927,0.991,0.995,0.07298735102150744
2092,66,0.0010453748991712927,0.991,0.995,0.05514730309853859
2093,66,0.0010453748991712927,0.991,0.995,0.049970194207331606
2094,66,0.0010453748991712927,0.991,0.995,0.009881724472694241
2095,66,0.0010453748991712927,0.991,0.995,0.011510455168754945
2096,66,0.0010453748991712927,0.991,0.995,0.025311269858294176
2097,66,0.0010453748991712927,0.991,0.995,0.07081354649678491
2098,66,0.0010453748991712927,0.991,0.995,0.050328206586930616
2099,66,0.0010453748991712927,0.991,0.995,0.08103492791503601
2100,66,0.0010453748991712927,0.991,0.995,0.05888466992296528
2101,66,0.0010453748991712927,0.991,0.995,0.006966344777923833
2102,66,0.0010453748991712927,0.991,0.995,0.07095901306566625
2103,66,0.0010453748991712927,0.991,0.995,0.036352122190221416
2104,66,0.0010453748991712927,0.991,0.995,0.06030044826806731
2105,66,0.0010453748991712927,0.991,0.995,0.05843547749387829
2106,66,0.0010453748991712927,0.991,0.995,0.05623078929705578
2107,66,0.0010453748991712927,0.991,0.995,0.02006937274709297
2108,66,0.0010453748991712927,0.991,0.995,0.07698855488709931
2109,66,0.0010453748991712927,0.991,0.995,0.05230363033900542
2110,66,0.0010453748991712927,0.991,0.995,0.00406680359746218
2111,66,0.0010453748991712927,0.991,0.995,0.03242587625723949
2112,67,0.0010030147582292556,0.992,0.995,0.05733644124847334
2113,67,0.0010030147582292556,0.992,0.995,0.022370067887322695
2114,67,0.0010030147582292556,0.992,0.995,0.016136988148757525
2115,67,0.0010030147582292556,0.992,0.995,0.04045353216945038
2116,67,0.0010030147582292556,0.992,0.995,0.03399164639937711
2117,67,0.0010030147582292556,0.992,0.995,0.03810297590025677
2118,67,0.0010030147582292556,0.992,0.995,0.01613351925629807
2119,67,0.0010030147582292556,0.992,0.995,0.016590162548948035
2120,67,0.0010030147582292556,0.992,0.995,0.07194051762265867
2121,67,0.0010030147582292556,0.992,0.995,0.06925759140232184
2122,67,0.0010030147582292556,0.992,0.995,0.007381078737073137
2123,67,0.0010030147582292556,0.992,0.995,0.026626015865308245
2124,67,0.0010030147582292556,0.992,0.995,0.010415881504236793
2125,67,0.0010030147582292556,0.992,0.995,0.024504096666377036
2126,67,0.0010030147582292556,0.992,0.995,0.030567365430328786
2127,67,0.0010030147582292556,0.992,0.995,0.06674205388598829
2128,67,0.0010030147582292556,0.992,0.995,0.03370783471120072
2129,67,0.0010030147582292556,0.992,0.995,0.08016329165629653
2130,67,0.0010030147582292556,0.992,0.995,0.01086549658415336
2131,67,0.0010030147582292556,0.992,0.995,0.03287699780470366
2132,67,0.0010030147582292556,0.992,0.995,0.03919150722640499
2133,67,0.0010030147582292556,0.992,0.995,0.03182026293902961
2134,67,0.0010030147582292556,0.992,0.995,0.05614470715381605
2135,67,0.0010030147582292556,0.992,0.995,0.026510591072575283
2136,67,0.0010030147582292556,0.992,0.995,0.02308623479927987
2137,67,0.0010030147582292556,0.992,0.995,0.09293596940246263
2138,67,0.0010030147582292556,0.992,0.995,0.02527980378991036
2139,67,0.0010030147582292556,0.992,0.995,0.023670464947556185
2140,67,0.0010030147582292556,0.992,0.995,0.027264328558801874
2141,67,0.0010030147582292556,0.992,0.995,0.017569532780877327
2142,67,0.0010030147582292556,0.992,0.995,0.041711232341644304
2143,67,0.0010030147582292556,0.992,0.995,0.022481435428665437
2144,68,0.0009953315816819668,0.989,0.995,0.04490655794409163
2145,68,0.0009953315816819668,0.989,0.995,0.05557979697387776
2146,68,0.0009953315816819668,0.989,0.995,0.04396740657443538
2147,68,0.0009953315816819668,0.989,0.995,0.011766719491466585
2148,68,0.0009953315816819668,0.989,0.995,0.02565535041281325
2149,68,0.0009953315816819668,0.989,0.995,0.10169188616228424
2150,68,0.0009953315816819668,0.989,0.995,0.03603139477027215
2151,68,0.0009953315816819668,0.989,0.995,0.040390794610211805
2152,68,0.0009953315816819668,0.989,0.995,0.014796387981511356
2153,68,0.0009953315816819668,0.989,0.995,0.11614048219260416
2154,68,0.0009953315816819668,0.989,0.995,0.05453567101094774
2155,68,0.0009953315816819668,0.989,0.995,0.02336318798290862
2156,68,0.0009953315816819668,0.989,0.995,0.033504272264394376
2157,68,0.0009953315816819668,0.989,0.995,0.03725902221856977
2158,68,0.0009953315816819668,0.989,0.995,0.06467414891646422
2159,68,0.0009953315816819668,0.989,0.995,0.03312774611097185
2160,68,0.0009953315816819668,0.989,0.995,0.015002055879104628
2161,68,0.0009953315816819668,0.989,0.995,0.009623454078799549
2162,68,0.0009953315816819668,0.989,0.995,0.0381241386178196
2163,68,0.0009953315816819668,0.989,0.995,0.042633627701628866
2164,68,0.0009953315816819668,0.989,0.995,0.06069017930460193
2165,68,0.0009953315816819668,0.989,0.995,0.01856432706746377
2166,68,0.0009953315816819668,0.989,0.995,0.04164125809715852
2167,68,0.0009953315816819668,0.989,0.995,0.02473468445157234
2168,68,0.0009953315816819668,0.989,0.995,0.012896924041289386
2169,68,0.0009953315816819668,0.989,0.995,0.02583095820909284
2170,68,0.0009953315816819668,0.989,0.995,0.053008162847914334
2171,68,0.0009953315816819668,0.989,0.995,0.016846752822265863
2172,68,0.0009953315816819668,0.989,0.995,0.034300659987663164
2173,68,0.0009953315816819668,0.989,0.995,0.05940775187312609
2174,68,0.0009953315816819668,0.989,0.995,0.03997797694802249
2175,68,0.0009953315816819668,0.989,0.995,0.10054328018807474
2176,69,0.0009641114613041282,0.992,1.0,0.022994097954495776
2177,69,0.0009641114613041282,0.992,1.0,0.010952857375118382
2178,69,0.0009641114613041282,0.992,1.0,0.04508558557406946
2179,69,0.0009641114613041282,0.992,1.0,0.018427343296245353
2180,69,0.0009641114613041282,0.992,1.0,0.04907347892815502
2181,69,0.0009641114613041282,0.992,1.0,0.019565239475195974
2182,69,0.0009641114613041282,0.992,1.0,0.01120607998253197
2183,69,0.0009641114613041282,0.992,1.0,0.04156019170226678
2184,69,0.0009641114613041282,0.992,1.0,0.05757064783377508
2185,69,0.0009641114613041282,0.992,1.0,0.09367590467951989
2186,69,0.0009641114613041282,0.992,1.0,0.046130285600272034
2187,69,0.0009641114613041282,0.992,1.0,0.052953956688505804
2188,69,0.0009641114613041282,0.992,1.0,0.035851489273791164
2189,69,0.0009641114613041282,0.992,1.0,0.023297670137685286
2190,69,0.0009641114613041282,0.992,1.0,0.03708071141046627
2191,69,0.0009641114613041282,0.992,1.0,0.023006481105229914
2192,69,0.0009641114613041282,0.992,1.0,0.0627154972825741
2193,69,0.0009641114613041282,0.992,1.0,0.03360253746430144
2194,69,0.0009641114613041282,0.992,1.0,0.04092088413132908
2195,69,0.0009641114613041282,0.992,1.0,0.026876049023012265
2196,69,0.0009641114613041282,0.992,1.0,0.013737940193208448
2197,69,0.0009641114613041282,0.992,1.0,0.0840455077954027
2198,69,0.0009641114613041282,0.992,1.0,0.02183491349486674
2199,69,0.0009641114613041282,0.992,1.0,0.03753201115527651
2200,69,0.0009641114613041282,0.992,1.0,0.03255419087290613
2201,69,0.0009641114613041282,0.992,1.0,0.022509111332402743
2202,69,0.0009641114613041282,0.992,1.0,0.030853585977759408
2203,69,0.0009641114613041282,0.992,1.0,0.015960996658201537
2204,69,0.0009641114613041282,0.992,1.0,0.024921965378818037
2205,69,0.0009641114613041282,0.992,1.0,0.033747037604120685
2206,69,0.0009641114613041282,0.992,1.0,0.02474916961327635
2207,69,0.0009641114613041282,0.992,1.0,0.08414719427425336
2208,70,0.0009800923969596625,0.99,0.995,0.01150973874828271
2209,70,0.0009800923969596625,0.99,0.995,0.019307490394080147
2210,70,0.0009800923969596625,0.99,0.995,0.06252889913163151
2211,70,0.0009800923969596625,0.99,0.995,0.04100115873164727
2212,70,0.0009800923969596625,0.99,0.995,0.016198558926836065
2213,70,0.0009800923969596625,0.99,0.995,0.06325218199995959
2214,70,0.0009800923969596625,0.99,0.995,0.05093258891433908
2215,70,0.0009800923969596625,0.99,0.995,0.02796083086196217
2216,70,0.0009800923969596625,0.99,0.995,0.016666441000303615
2217,70,0.0009800923969596625,0.99,0.995,0.04587873591112904
2218,70,0.0009800923969596625,0.99,0.995,0.05339854439185306
2219,70,0.0009800923969596625,0.99,0.995,0.02403617572887953
2220,70,0.0009800923969596625,0.99,0.995,0.021115682184661706
2221,70,0.0009800923969596625,0.99,0.995,0.04057656300441162
2222,70,0.0009800923969596625,0.99,0.995,0.03720867451034438
2223,70,0.0009800923969596625,0.99,0.995,0.06706429594765391
2224,70,0.0009800923969596625,0.99,0.995,0.019453903611501837
2225,70,0.0009800923969596625,0.99,0.995,0.01664072908366899
2226,70,0.0009800923969596625,0.99,0.995,0.06605449015837664
2227,70,0.0009800923969596625,0.99,0.995,0.02356712797328096
2228,70,0.0009800923969596625,0.99,0.995,0.02259216091564164
2229,70,0.0009800923969596625,0.99,0.995,0.05958292149923073
2230,70,0.0009800923969596625,0.99,0.995,0.03394814848889423
2231,70,0.0009800923969596625,0.99,0.995,0.029637240831505606
2232,70,0.0009800923969596625,0.99,0.995,0.06588317116786892
2233,70,0.0009800923969596625,0.99,0.995,0.021324597579570313
2234,70,0.0009800923969596625,0.99,0.995,0.09054080678129788
2235,70,0.0009800923969596625,0.99,0.995,0.06956318860394516
2236,70,0.0009800923969596625,0.99,0.995,0.06644344367738644
2237,70,0.0009800923969596625,0.99,0.995,0.03242045894268164
2238,70,0.0009800923969596625,0.99,0.995,0.04518298715830058
2239,70,0.0009800923969596625,0.99,0.995,0.07215199429983045
2240,71,0.000959513840265572,0.993,1.0,0.07041575518362747
2241,71,0.000959513840265572,0.993,1.0,0.013720529590223773
2242,71,0.000959513840265572,0.993,1.0,0.036212537853950344
2243,71,0.000959513840265572,0.993,1.0,0.023742246995001475
2244,71,0.000959513840265572,0.993,1.0,0.0175342000843987
2245,71,0.000959513840265572,0.993,1.0,0.04217849736167286
2246,71,0.000959513840265572,0.993,1.0,0.023365989458720066
2247,71,0.000959513840265572,0.993,1.0,0.09704469860373183
2248,71,0.000959513840265572,0.993,1.0,0.025138381411440164
2249,71,0.000959513840265572,0.993,1.0,0.027983165424668673
2250,71,0.000959513840265572,0.993,1.0,0.06511960203118054
2251,71,0.000959513840265572,0.993,1.0,0.03466336951466384
2252,71,0.000959513840265572,0.993,1.0,0.04240483765868475
2253,71,0.000959513840265572,0.993,1.0,0.028280931583510683
2254,71,0.000959513840265572,0.993,1.0,0.04616350943629146
2255,71,0.000959513840265572,0.993,1.0,0.04214607444166174
2256,71,0.000959513840265572,0.993,1.0,0.01717739299903862
2257,71,0.000959513840265572,0.993,1.0,0.008882567008161864
2258,71,0.000959513840265572,0.993,1.0,0.06697406190899463
2259,71,0.000959513840265572,0.993,1.0,0.04763741667613941
2260,71,0.000959513840265572,0.993,1.0,0.05922947669413828
2261,71,0.000959513840265572,0.993,1.0,0.010478752091526655
2262,71,0.000959513840265572,0.993,1.0,0.017513630236397286
2263,71,0.000959513840265572,0.993,1.0,0.035307707650657265
2264,71,0.000959513840265572,0.993,1.0,0.04329180254446167
2265,71,0.000959513840265572,0.993,1.0,0.02047302350327429
2266,71,0.000959513840265572,0.993,1.0,0.02473134018711634
2267,71,0.000959513840265572,0.993,1.0,0.03348415317986364
2268,71,0.000959513840265572,0.993,1.0,0.027597971074352395
2269,71,0.000959513840265572,0.993,1.0,0.020422539745049057
2270,71,0.000959513840265572,0.993,1.0,0.06813015501345145
2271,71,0.000959513840265572,0.993,1.0,0.06518373653224849
2272,72,0.0009880024464800955,0.99,0.995,0.014859715227747962
2273,72,0.0009880024464800955,0.99,0.995,0.06432216714708189
2274,72,0.0009880024464800955,0.99,0.995,0.07360136038788816
2275,72,0.0009880024464800955,0.99,0.995,0.05392114354610666
2276,72,0.0009880024464800955,0.99,0.995,0.059499613725697856
2277,72,0.0009880024464800955,0.99,0.995,0.02333156108554251
2278,72,0.0009880024464800955,0.99,0.995,0.023149263770972928
2279,72,0.0009880024464800955,0.99,0.995,0.05122453057635769
2280,72,0.0009880024464800955,0.99,0.995,0.04288100394221613
2281,72,0.0009880024464800955,0.99,0.995,0.05617849569668917
2282,72,0.0009880024464800955,0.99,0.995,0.04527210589709474
2283,72,0.0009880024464800955,0.99,0.995,0.034432146642396425
2284,72,0.0009880024464800955,0.99,0.995,0.02399158091341842
2285,72,0.0009880024464800955,0.99,0.995,0.026852312605519818
2286,72,0.0009880024464800955,0.99,0.995,0.06165842015786801
2287,72,0.0009880024464800955,0.99,0.995,0.02760292851531024
2288,72,0.0009880024464800955,0.99,0.995,0.0270850187001397
2289,72,0.0009880024464800955,0.99,0.995,0.0215355194025185
2290,72,0.0009880024464800955,0.99,0.995,0.024527367198908034
2291,72,0.0009880024464800955,0.99,0.995,0.05258992665778677
2292,72,0.0009880024464800955,0.99,0.995,0.04488514242552877
2293,72,0.0009880024464800955,0.99,0.995,0.040526281221714804
2294,72,0.0009880024464800955,0.99,0.995,0.045498783788674654
2295,72,0.0009880024464800955,0.99,0.995,0.07280579664673606
2296,72,0.0009880024464800955,0.99,0.995,0.04452130174189191
2297,72,0.0009880024464800955,0.99,0.995,0.05046291111802471
2298,72,0.0009880024464800955,0.99,0.995,0.04887495832692502
2299,72,0.0009880024464800955,0.99,0.995,0.06410072711094707
2300,72,0.0009880024464800955,0.99,0.995,0.05728265861731832
2301,72,0.0009880024464800955,0.99,0.995,0.024368441244746197
2302,72,0.0009880024464800955,0.99,0.995,0.04158037764087689
2303,72,0.0009880024464800955,0.99,0.995,0.08169524363801918
2304,73,0.0009633432347327471,0.993,1.0,0.019578206796162657
2305,73,0.0009633432347327471,0.993,1.0,0.06519163601080648
2306,73,0.0009633432347327471,0.993,1.0,0.04796878853664539
2307,73,0.0009633432347327471,0.993,1.0,0.07008495516982043
2308,73,0.0009633432347327471,0.993,1.0,0.012467576179718123
2309,73,0.0009633432347327471,0.993,1.0,0.05264184723326614
2310,73,0.0009633432347327471,0.993,1.0,0.030806505515097213
2311,73,0.0009633432347327471,0.993,1.0,0.022231899885885722
2312,73,0.0009633432347327471,0.993,1.0,0.013865195966053012
2313,73,0.0009633432347327471,0.993,1.0,0.04455965497764509
2314,73,0.0009633432347327471,0.993,1.0,0.00863628429125511
2315,73,0.0009633432347327471,0.993,1.0,0.061097224641505694
2316,73,0.0009633432347327471,0.993,1.0,0.03830839879806138
2317,73,0.0009633432347327471,0.993,1.0,0.04440957914658492
2318,73,0.0009633432347327471,0.993,1.0,0.043912891320634403
2319,73,0.0009633432347327471,0.993,1.0,0.01438825952727939
2320,73,0.0009633432347327471,0.993,1.0,0.033506199912959396
2321,73,0.0009633432347327471,0.993,1.0,0.06877702532865951
2322,73,0.0009633432347327471,0.993,1.0,0.09353511585489194
2323,73,0.0009633432347327471,0.993,1.0,0.027852762970288564
2324,73,0.0009633432347327471,0.993,1.0,0.013270666660155505
2325,73,0.0009633432347327471,0.993,1.0,0.036739073148792864
2326,73,0.0009633432347327471,0.993,1.0,0.012222589168079582
2327,73,0.0009633432347327471,0.993,1.0,0.10326440668200391
2328,73,0.0009633432347327471,0.993,1.0,0.03244508704343118
2329,73,0.0009633432347327471,0.993,1.0,0.022232790374829028
2330,73,0.0009633432347327471,0.993,1.0,0.031522518681076035
2331,73,0.0009633432347327471,0.993,1.0,0.03811994424256478
2332,73,0.0009633432347327471,0.993,1.0,0.021463645585153904
2333,73,0.0009633432347327471,0.993,1.0,0.04314208159527363
2334,73,0.0009633432347327471,0.993,1.0,0.024819968226159336
2335,73,0.0009633432347327471,0.993,1.0,0.0523758464947692
2336,74,0.000911142211407423,0.992,1.0,0.037127996423215806
2337,74,0.000911142211407423,0.992,1.0,0.013602577100617913
2338,74,0.000911142211407423,0.992,1.0,0.03915073938428272
2339,74,0.000911142211407423,0.992,1.0,0.015099615682719674
2340,74,0.000911142211407423,0.992,1.0,0.008432945058484837
2341,74,0.000911142211407423,0.992,1.0,0.07672327146502685
2342,74,0.000911142211407423,0.992,1.0,0.02245496446913158
2343,74,0.000911142211407423,0.992,1.0,0.020981080623695747
2344,74,0.000911142211407423,0.992,1.0,0.08283374406850777
2345,74,0.000911142211407423,0.992,1.0,0.03907149770347481
2346,74,0.000911142211407423,0.992,1.0,0.03926597916122552
2347,74,0.000911142211407423,0.992,1.0,0.008979489876116097
2348,74,0.000911142211407423,0.992,1.0,0.019661042676467
2349,74,0.000911142211407423,0.992,1.0,0.023282122927018097
2350,74,0.000911142211407423,0.992,1.0,0.01665870821411559
2351,74,0.000911142211407423,0.992,1.0,0.03103911239406338
2352,74,0.000911142211407423,0.992,1.0,0.0204859459546023
2353,74,0.000911142211407423,0.992,1.0,0.014008285280424016
2354,74,0.000911142211407423,0.992,1.0,0.03923386064626978
2355,74,0.000911142211407423,0.992,1.0,0.01644375902256043
2356,74,0.000911142211407423,0.992,1.0,0.039669494642799466
2357,74,0.000911142211407423,0.992,1.0,0.04677830395942934
2358,74,0.000911142211407423,0.992,1.0,0.010234420334041842
2359,74,0.000911142211407423,0.992,1.0,0.015281915487735793
2360,74,0.000911142211407423,0.992,1.0,0.022263931186104226
2361,74,0.000911142211407423,0.992,1.0,0.06113340352949767
2362,74,0.000911142211407423,0.992,1.0,0.022827419715716054
2363,74,0.000911142211407423,0.992,1.0,0.025615306897490073
2364,74,0.000911142211407423,0.992,1.0,0.018978945308551837
2365,74,0.000911142211407423,0.992,1.0,0.0326112045272012
2366,74,0.000911142211407423,0.992,1.0,0.021982173426553037
2367,74,0.000911142211407423,0.992,1.0,0.0505223697242351
2368,75,0.0009755553924478591,0.986,0.995,0.03143991752949766
2369,75,0.0009755553924478591,0.986,0.995,0.06587273446763221
2370,75,0.0009755553924478591,0.986,0.995,0.01941229902786791
