Iteration,Epoch,Training Loss,Training Accuracy,Test Accuracy,Gradient Norm
2829,89,0.0021666091736406087,1.0,1.0,0.14873195344213969
2830,89,0.0021666091736406087,1.0,1.0,0.07596125525866206
2831,89,0.0021666091736406087,1.0,1.0,0.052924944461563525
2832,89,0.0021666091736406087,1.0,1.0,0.08513118825298338
2833,89,0.0021666091736406087,1.0,1.0,0.026241176057217402
2834,89,0.0021666091736406087,1.0,1.0,0.05197315549512557
2835,89,0.0021666091736406087,1.0,1.0,0.052047511641778156
2836,89,0.0021666091736406087,1.0,1.0,0.032339119450108825
2837,89,0.0021666091736406087,1.0,1.0,0.13729201769153115
2838,89,0.0021666091736406087,1.0,1.0,0.1338321028890744
2839,89,0.0021666091736406087,1.0,1.0,0.007272852714910219
2840,89,0.0021666091736406087,1.0,1.0,0.238280400918529
2841,89,0.0021666091736406087,1.0,1.0,0.26532398198226936
2842,89,0.0021666091736406087,1.0,1.0,0.020659264493403603
2843,89,0.0021666091736406087,1.0,1.0,0.08010183922548361
2844,89,0.0021666091736406087,1.0,1.0,0.16460366910303453
2845,89,0.0021666091736406087,1.0,1.0,0.22020431455368739
2846,89,0.0021666091736406087,1.0,1.0,0.09434722643765277
2847,89,0.0021666091736406087,1.0,1.0,0.21557660729414788
2848,90,0.002078126856125891,1.0,1.0,0.014759623903893638
2849,90,0.002078126856125891,1.0,1.0,0.12781960310057777
2850,90,0.002078126856125891,1.0,1.0,0.27827497051320504
2851,90,0.002078126856125891,1.0,1.0,0.16607645568366342
2852,90,0.002078126856125891,1.0,1.0,0.11708975012919634
2853,90,0.002078126856125891,1.0,1.0,0.07252585439648175
2854,90,0.002078126856125891,1.0,1.0,0.11848321767209338
2855,90,0.002078126856125891,1.0,1.0,0.1656175743813957
2856,90,0.002078126856125891,1.0,1.0,0.17830197778054152
2857,90,0.002078126856125891,1.0,1.0,0.10332715924621287
2858,90,0.002078126856125891,1.0,1.0,0.1732624525093813
2859,90,0.002078126856125891,1.0,1.0,0.0443427678109449
2860,90,0.002078126856125891,1.0,1.0,0.22859288451206072
2861,90,0.002078126856125891,1.0,1.0,0.07840356094283366
2862,90,0.002078126856125891,1.0,1.0,0.17022943011321232
2863,90,0.002078126856125891,1.0,1.0,0.02949296798384159
2864,90,0.002078126856125891,1.0,1.0,0.06953757722781667
2865,90,0.002078126856125891,1.0,1.0,0.03330465819182325
2866,90,0.002078126856125891,1.0,1.0,0.32057560331690393
2867,90,0.002078126856125891,1.0,1.0,0.10079898825430554
2868,90,0.002078126856125891,1.0,1.0,0.016046027941924258
2869,90,0.002078126856125891,1.0,1.0,0.11343637054121551
2870,90,0.002078126856125891,1.0,1.0,0.04509000349013729
2871,90,0.002078126856125891,1.0,1.0,0.20055512955311544
2872,90,0.002078126856125891,1.0,1.0,0.21040281695709565
2873,90,0.002078126856125891,1.0,1.0,0.17542193723979102
2874,90,0.002078126856125891,1.0,1.0,0.09503946078700339
2875,90,0.002078126856125891,1.0,1.0,0.05325145940629336
2876,90,0.002078126856125891,1.0,1.0,0.22925689647009787
2877,90,0.002078126856125891,1.0,1.0,0.18120033699062937
2878,90,0.002078126856125891,1.0,1.0,0.18120679642418241
2879,90,0.002078126856125891,1.0,1.0,0.15476144158261843
2880,91,0.002036959464661777,1.0,1.0,0.03013772555358996
2881,91,0.002036959464661777,1.0,1.0,0.02559461593318057
2882,91,0.002036959464661777,1.0,1.0,0.10660337811576046
2883,91,0.002036959464661777,1.0,1.0,0.03142993843266135
2884,91,0.002036959464661777,1.0,1.0,0.19704101096681786
2885,91,0.002036959464661777,1.0,1.0,0.07133946225941042
2886,91,0.002036959464661777,1.0,1.0,0.027360282710361443
2887,91,0.002036959464661777,1.0,1.0,0.09315004581392433
2888,91,0.002036959464661777,1.0,1.0,0.12964333950616602
2889,91,0.002036959464661777,1.0,1.0,0.007047819116148514
2890,91,0.002036959464661777,1.0,1.0,0.11772337126884903
2891,91,0.002036959464661777,1.0,1.0,0.08509929483796365
2892,91,0.002036959464661777,1.0,1.0,0.10566265308457887
2893,91,0.002036959464661777,1.0,1.0,0.03548493392504493
2894,91,0.002036959464661777,1.0,1.0,0.15252734735870474
2895,91,0.002036959464661777,1.0,1.0,0.019623143183285483
2896,91,0.002036959464661777,1.0,1.0,0.11239307354999287
2897,91,0.002036959464661777,1.0,1.0,0.06437709420380607
2898,91,0.002036959464661777,1.0,1.0,0.06530773492768349
2899,91,0.002036959464661777,1.0,1.0,0.19285773686012034
2900,91,0.002036959464661777,1.0,1.0,0.28839911088171793
2901,91,0.002036959464661777,1.0,1.0,0.0468041752800724
2902,91,0.002036959464661777,1.0,1.0,0.1592597087101886
2903,91,0.002036959464661777,1.0,1.0,0.39474038282571533
2904,91,0.002036959464661777,1.0,1.0,0.2655325027028407
2905,91,0.002036959464661777,1.0,1.0,0.011218766703719124
2906,91,0.002036959464661777,1.0,1.0,0.20612719275912475
2907,91,0.002036959464661777,1.0,1.0,0.28457959391381654
2908,91,0.002036959464661777,1.0,1.0,0.14422611289513265
2909,91,0.002036959464661777,1.0,1.0,0.07926748300647639
2910,91,0.002036959464661777,1.0,1.0,0.417398229062658
2911,91,0.002036959464661777,1.0,1.0,0.08995958501543717
2912,92,0.001927402302622795,1.0,1.0,0.06808068454007314
2913,92,0.001927402302622795,1.0,1.0,0.029816513116629632
2914,92,0.001927402302622795,1.0,1.0,0.08855531757428997
2915,92,0.001927402302622795,1.0,1.0,0.03465797868381287
2916,92,0.001927402302622795,1.0,1.0,0.23464844415251873
2917,92,0.001927402302622795,1.0,1.0,0.09277934537654685
2918,92,0.001927402302622795,1.0,1.0,0.04087217412136693
2919,92,0.001927402302622795,1.0,1.0,0.10562837999984236
2920,92,0.001927402302622795,1.0,1.0,0.2203445516369914
2921,92,0.001927402302622795,1.0,1.0,0.018335181823926166
2922,92,0.001927402302622795,1.0,1.0,0.035758472358530746
2923,92,0.001927402302622795,1.0,1.0,0.0094338477476334
2924,92,0.001927402302622795,1.0,1.0,0.14199442236702936
2925,92,0.001927402302622795,1.0,1.0,0.11932120702296149
2926,92,0.001927402302622795,1.0,1.0,0.2007855388646327
2927,92,0.001927402302622795,1.0,1.0,0.05284548381088617
2928,92,0.001927402302622795,1.0,1.0,0.10833862743477833
2929,92,0.001927402302622795,1.0,1.0,0.11470432309236345
2930,92,0.001927402302622795,1.0,1.0,0.18877735549934951
2931,92,0.001927402302622795,1.0,1.0,0.013984195601380332
2932,92,0.001927402302622795,1.0,1.0,0.12100087274979902
2933,92,0.001927402302622795,1.0,1.0,0.06921924423345109
2934,92,0.001927402302622795,1.0,1.0,0.07431239640664178
2935,92,0.001927402302622795,1.0,1.0,0.1391182786895466
2936,92,0.001927402302622795,1.0,1.0,0.19286121326708042
2937,92,0.001927402302622795,1.0,1.0,0.10897626828135447
2938,92,0.001927402302622795,1.0,1.0,0.13774049488996415
2939,92,0.001927402302622795,1.0,1.0,0.2548915408314681
2940,92,0.001927402302622795,1.0,1.0,0.09257326850452334
2941,92,0.001927402302622795,1.0,1.0,0.03997485737445443
2942,92,0.001927402302622795,1.0,1.0,0.1074405519912044
2943,92,0.001927402302622795,1.0,1.0,0.22134881050704872
2944,93,0.001879468709230423,1.0,1.0,0.03186987272808474
2945,93,0.001879468709230423,1.0,1.0,0.16235938536068767
2946,93,0.001879468709230423,1.0,1.0,0.10892078662710679
2947,93,0.001879468709230423,1.0,1.0,0.02726340316072161
2948,93,0.001879468709230423,1.0,1.0,0.09492321181029788
2949,93,0.001879468709230423,1.0,1.0,0.08228509785283318
2950,93,0.001879468709230423,1.0,1.0,0.1989568282611672
2951,93,0.001879468709230423,1.0,1.0,0.07489909905305762
2952,93,0.001879468709230423,1.0,1.0,0.2511306471915859
2953,93,0.001879468709230423,1.0,1.0,0.1787133577786781
2954,93,0.001879468709230423,1.0,1.0,0.17449583100793056
2955,93,0.001879468709230423,1.0,1.0,0.16334184691593448
2956,93,0.001879468709230423,1.0,1.0,0.11487436069632012
2957,93,0.001879468709230423,1.0,1.0,0.042776596247371734
2958,93,0.001879468709230423,1.0,1.0,0.15267051803508264
2959,93,0.001879468709230423,1.0,1.0,0.013937271768764668
2960,93,0.001879468709230423,1.0,1.0,0.0346868168173414
2961,93,0.001879468709230423,1.0,1.0,0.15518595645392924
2962,93,0.001879468709230423,1.0,1.0,0.019845657837802178
2963,93,0.001879468709230423,1.0,1.0,0.10409622781946566
2964,93,0.001879468709230423,1.0,1.0,0.04360419784055339
2965,93,0.001879468709230423,1.0,1.0,0.0159774420692017
2966,93,0.001879468709230423,1.0,1.0,0.01502221454511924
2967,93,0.001879468709230423,1.0,1.0,0.020422902662766796
2968,93,0.001879468709230423,1.0,1.0,0.03182757398368543
2969,93,0.001879468709230423,1.0,1.0,0.0769919098271606
2970,93,0.001879468709230423,1.0,1.0,0.1375967374475564
2971,93,0.001879468709230423,1.0,1.0,0.12744030441853288
2972,93,0.001879468709230423,1.0,1.0,0.029206822869739208
2973,93,0.001879468709230423,1.0,1.0,0.03203978753487794
2974,93,0.001879468709230423,1.0,1.0,0.12308341534471064
2975,93,0.001879468709230423,1.0,1.0,0.09815134570880427
2976,94,0.0019887363221496343,1.0,1.0,0.03765092848349417
2977,94,0.0019887363221496343,1.0,1.0,0.04229618647510751
2978,94,0.0019887363221496343,1.0,1.0,0.03193604618341014
2979,94,0.0019887363221496343,1.0,1.0,0.14343926829258719
2980,94,0.0019887363221496343,1.0,1.0,0.26231966539869056
2981,94,0.0019887363221496343,1.0,1.0,0.18960945506802998
2982,94,0.0019887363221496343,1.0,1.0,0.04245079663368176
2983,94,0.0019887363221496343,1.0,1.0,0.11198333079915611
2984,94,0.0019887363221496343,1.0,1.0,0.1981924948673896
2985,94,0.0019887363221496343,1.0,1.0,0.15986908772634362
2986,94,0.0019887363221496343,1.0,1.0,0.1501256321584449
2987,94,0.0019887363221496343,1.0,1.0,0.23590994274350938
2988,94,0.0019887363221496343,1.0,1.0,0.15166405965028193
2989,94,0.0019887363221496343,1.0,1.0,0.05785101145069847
2990,94,0.0019887363221496343,1.0,1.0,0.30693641443330216
2991,94,0.0019887363221496343,1.0,1.0,0.1453368926206252
2992,94,0.0019887363221496343,1.0,1.0,0.11402555297779043
2993,94,0.0019887363221496343,1.0,1.0,0.03815466609452211
2994,94,0.0019887363221496343,1.0,1.0,0.29862921143611126
2995,94,0.0019887363221496343,1.0,1.0,0.30397699119999155
2996,94,0.0019887363221496343,1.0,1.0,0.028115534407739073
2997,94,0.0019887363221496343,1.0,1.0,0.053504863354195686
2998,94,0.0019887363221496343,1.0,1.0,0.10838522085682685
2999,94,0.0019887363221496343,1.0,1.0,0.08989991614665274
3000,94,0.0019887363221496343,1.0,1.0,0.259028404872922
3001,94,0.0019887363221496343,1.0,1.0,0.23050530905964098
3002,94,0.0019887363221496343,1.0,1.0,0.16887173747352824
3003,94,0.0019887363221496343,1.0,1.0,0.005931591205017042
3004,94,0.0019887363221496343,1.0,1.0,0.11023368971638575
3005,94,0.0019887363221496343,1.0,1.0,0.045167396596338984
3006,94,0.0019887363221496343,1.0,1.0,0.30539676226497503
3007,94,0.0019887363221496343,1.0,1.0,0.469875698556052
3008,95,0.0020302847046405077,1.0,1.0,0.09215988598123133
3009,95,0.0020302847046405077,1.0,1.0,0.08694545325860926
3010,95,0.0020302847046405077,1.0,1.0,0.5333739840995205
3011,95,0.0020302847046405077,1.0,1.0,0.1928053559385385
3012,95,0.0020302847046405077,1.0,1.0,0.18404253132218437
3013,95,0.0020302847046405077,1.0,1.0,0.026809204039278448
3014,95,0.0020302847046405077,1.0,1.0,0.2588907289377521
3015,95,0.0020302847046405077,1.0,1.0,0.1351644105516129
3016,95,0.0020302847046405077,1.0,1.0,0.42700385343014496
3017,95,0.0020302847046405077,1.0,1.0,0.07002281896548114
3018,95,0.0020302847046405077,1.0,1.0,0.08826145675074
3019,95,0.0020302847046405077,1.0,1.0,0.1593414118387039
3020,95,0.0020302847046405077,1.0,1.0,0.28335798154672787
3021,95,0.0020302847046405077,1.0,1.0,0.2694036430106265
3022,95,0.0020302847046405077,1.0,1.0,0.16579511120506507
3023,95,0.0020302847046405077,1.0,1.0,0.0294881935469606
3024,95,0.0020302847046405077,1.0,1.0,0.04883232821953989
3025,95,0.0020302847046405077,1.0,1.0,0.07518265997477219
3026,95,0.0020302847046405077,1.0,1.0,0.19026368461089968
3027,95,0.0020302847046405077,1.0,1.0,0.2276032503125559
3028,95,0.0020302847046405077,1.0,1.0,0.1665282290001951
3029,95,0.0020302847046405077,1.0,1.0,0.10387757431236064
3030,95,0.0020302847046405077,1.0,1.0,0.16706850219969674
3031,95,0.0020302847046405077,1.0,1.0,0.12211643937040312
3032,95,0.0020302847046405077,1.0,1.0,0.2010717282534584
3033,95,0.0020302847046405077,1.0,1.0,0.3118320989140094
3034,95,0.0020302847046405077,1.0,1.0,0.1130108430938723
3035,95,0.0020302847046405077,1.0,1.0,0.013395841525684675
3036,95,0.0020302847046405077,1.0,1.0,0.05277546730206144
3037,95,0.0020302847046405077,1.0,1.0,0.14709329557969064
3038,95,0.0020302847046405077,1.0,1.0,0.19335396181569864
3039,95,0.0020302847046405077,1.0,1.0,0.12089241280707794
3040,96,0.0018695794213563204,1.0,1.0,0.20588354071185716
3041,96,0.0018695794213563204,1.0,1.0,0.13404198634002504
3042,96,0.0018695794213563204,1.0,1.0,0.06169038603908325
3043,96,0.0018695794213563204,1.0,1.0,0.021067247010287456
3044,96,0.0018695794213563204,1.0,1.0,0.22877182223002368
3045,96,0.0018695794213563204,1.0,1.0,0.22457432957174756
3046,96,0.0018695794213563204,1.0,1.0,0.06522655554597322
3047,96,0.0018695794213563204,1.0,1.0,0.062112111058225464
3048,96,0.0018695794213563204,1.0,1.0,0.1853359096237856
3049,96,0.0018695794213563204,1.0,1.0,0.28867153006927637
3050,96,0.0018695794213563204,1.0,1.0,0.07826722799378305
3051,96,0.0018695794213563204,1.0,1.0,0.07978139367365725
3052,96,0.0018695794213563204,1.0,1.0,0.23528368192024565
3053,96,0.0018695794213563204,1.0,1.0,0.023156561069551444
3054,96,0.0018695794213563204,1.0,1.0,0.04389760863258426
3055,96,0.0018695794213563204,1.0,1.0,0.180705848184402
3056,96,0.0018695794213563204,1.0,1.0,0.14893185101278414
3057,96,0.0018695794213563204,1.0,1.0,0.0496343791063711
3058,96,0.0018695794213563204,1.0,1.0,0.3536842556052634
3059,96,0.0018695794213563204,1.0,1.0,0.06044788441679259
3060,96,0.0018695794213563204,1.0,1.0,0.07718550472389424
3061,96,0.0018695794213563204,1.0,1.0,0.010977828188939595
3062,96,0.0018695794213563204,1.0,1.0,0.03484720528737445
3063,96,0.0018695794213563204,1.0,1.0,0.03242946629715875
3064,96,0.0018695794213563204,1.0,1.0,0.17036133130792613
3065,96,0.0018695794213563204,1.0,1.0,0.04878244547872598
3066,96,0.0018695794213563204,1.0,1.0,0.12126545392332114
3067,96,0.0018695794213563204,1.0,1.0,0.0997828599339902
3068,96,0.0018695794213563204,1.0,1.0,0.10323315619136343
3069,96,0.0018695794213563204,1.0,1.0,0.07274856979390923
3070,96,0.0018695794213563204,1.0,1.0,0.15392620960308323
3071,96,0.0018695794213563204,1.0,1.0,0.013071097744611472
3072,97,0.001761388696730137,1.0,1.0,0.04012459243135295
3073,97,0.001761388696730137,1.0,1.0,0.10446960935694949
3074,97,0.001761388696730137,1.0,1.0,0.06524604294861844
3075,97,0.001761388696730137,1.0,1.0,0.06723069809422953
3076,97,0.001761388696730137,1.0,1.0,0.1544006010220394
3077,97,0.001761388696730137,1.0,1.0,0.108988500556125
3078,97,0.001761388696730137,1.0,1.0,0.16446328349993497
3079,97,0.001761388696730137,1.0,1.0,0.12222707600957788
3080,97,0.001761388696730137,1.0,1.0,0.04142425288887379
3081,97,0.001761388696730137,1.0,1.0,0.051270949277938786
3082,97,0.001761388696730137,1.0,1.0,0.03960996779267471
3083,97,0.001761388696730137,1.0,1.0,0.10693572245608583
3084,97,0.001761388696730137,1.0,1.0,0.11955934912719732
3085,97,0.001761388696730137,1.0,1.0,0.14939332070432618
3086,97,0.001761388696730137,1.0,1.0,0.19504403456926722
3087,97,0.001761388696730137,1.0,1.0,0.21407839001832754
3088,97,0.001761388696730137,1.0,1.0,0.11702931713540862
3089,97,0.001761388696730137,1.0,1.0,0.12121775407678693
3090,97,0.001761388696730137,1.0,1.0,0.00942443367957923
3091,97,0.001761388696730137,1.0,1.0,0.024081793785724434
3092,97,0.001761388696730137,1.0,1.0,0.08969548798123106
3093,97,0.001761388696730137,1.0,1.0,0.05655466029435666
3094,97,0.001761388696730137,1.0,1.0,0.04959926650195252
3095,97,0.001761388696730137,1.0,1.0,0.0769928613476053
3096,97,0.001761388696730137,1.0,1.0,0.0409725722484044
3097,97,0.001761388696730137,1.0,1.0,0.019098473535646233
3098,97,0.001761388696730137,1.0,1.0,0.05838874469400142
3099,97,0.001761388696730137,1.0,1.0,0.13918798099689425
3100,97,0.001761388696730137,1.0,1.0,0.06548611404372169
3101,97,0.001761388696730137,1.0,1.0,0.15135666743255966
3102,97,0.001761388696730137,1.0,1.0,0.10756878378117084
3103,97,0.001761388696730137,1.0,1.0,0.32756811267031116
3104,98,0.00184510444290936,1.0,1.0,0.14762764087212238
3105,98,0.00184510444290936,1.0,1.0,0.1542520304756773
3106,98,0.00184510444290936,1.0,1.0,0.0256898168071926
3107,98,0.00184510444290936,1.0,1.0,0.1354190819553443
3108,98,0.00184510444290936,1.0,1.0,0.12460003755259916
3109,98,0.00184510444290936,1.0,1.0,0.05261549985360604
3110,98,0.00184510444290936,1.0,1.0,0.1387290198593614
3111,98,0.00184510444290936,1.0,1.0,0.1374211399478128
3112,98,0.00184510444290936,1.0,1.0,0.30122188313964376
3113,98,0.00184510444290936,1.0,1.0,0.08294401409258638
3114,98,0.00184510444290936,1.0,1.0,0.10389142520011804
3115,98,0.00184510444290936,1.0,1.0,0.18582277928219026
3116,98,0.00184510444290936,1.0,1.0,0.32860156875606994
3117,98,0.00184510444290936,1.0,1.0,0.130857816475846
3118,98,0.00184510444290936,1.0,1.0,0.2483865058344667
3119,98,0.00184510444290936,1.0,1.0,0.1372318758469549
3120,98,0.00184510444290936,1.0,1.0,0.13928421328106239
3121,98,0.00184510444290936,1.0,1.0,0.028332152871909988
3122,98,0.00184510444290936,1.0,1.0,0.11521008563938757
3123,98,0.00184510444290936,1.0,1.0,0.02730019355719404
3124,98,0.00184510444290936,1.0,1.0,0.13348762859551255
3125,98,0.00184510444290936,1.0,1.0,0.19071171759481675
3126,98,0.00184510444290936,1.0,1.0,0.3160498568344946
3127,98,0.00184510444290936,1.0,1.0,0.05428167998573733
3128,98,0.00184510444290936,1.0,1.0,0.1855901542372833
3129,98,0.00184510444290936,1.0,1.0,0.0837816834449856
3130,98,0.00184510444290936,1.0,1.0,0.16411857104942115
3131,98,0.00184510444290936,1.0,1.0,0.1766636420815338
3132,98,0.00184510444290936,1.0,1.0,0.1384824616361738
3133,98,0.00184510444290936,1.0,1.0,0.03862823192961443
3134,98,0.00184510444290936,1.0,1.0,0.03924582054531658
3135,98,0.00184510444290936,1.0,1.0,0.18914475483607554
3136,99,0.001890632809139788,1.0,1.0,0.29774378318317674
3137,99,0.001890632809139788,1.0,1.0,0.13826144526482181
3138,99,0.001890632809139788,1.0,1.0,0.09966056260272098
3139,99,0.001890632809139788,1.0,1.0,0.06328988968627908
3140,99,0.001890632809139788,1.0,1.0,0.17162834417694753
3141,99,0.001890632809139788,1.0,1.0,0.1769114405234322
3142,99,0.001890632809139788,1.0,1.0,0.13153282754335968
3143,99,0.001890632809139788,1.0,1.0,0.08189403467365292
3144,99,0.001890632809139788,1.0,1.0,0.02896143403910115
